-1.0,-0.88,-0.76,-0.6399999999999999,-0.52,-0.4,-0.28,-0.15999999999999992,-0.039999999999999925,0.07999999999999985,0.19999999999999996,0.32000000000000006,0.43999999999999995,0.56,0.6800000000000002,0.8,0.9200000000000002,1.0400000000000003,1.1599999999999997,1.2799999999999998,1.4,1.52,1.6400000000000001,1.7600000000000002,1.88,2.0,2.12,2.24,2.3600000000000003,2.48,2.6,2.72,2.8400000000000003,2.9600000000000004,3.0800000000000005,3.2,3.3199999999999994,3.4400000000000004,3.5599999999999996,3.6800000000000006,3.8,3.9199999999999995,4.04,4.16,4.28,4.4,4.5200000000000005,4.639999999999999,4.76,4.880000000000001,5.0
-1.0,-0.88,-0.76,-0.6399999999999999,-0.52,-0.4,-0.28,-0.15999999999999992,-0.039999999999999925,0.07999999999999985,0.19999999999999996,0.32000000000000006,0.43999999999999995,0.56,0.6800000000000002,0.8,0.9200000000000002,1.0400000000000003,1.1599999999999997,1.2799999999999998,1.4,1.52,1.6400000000000001,1.7600000000000002,1.88,2.0,2.12,2.24,2.3600000000000003,2.48,2.6,2.72,2.8400000000000003,2.9600000000000004,3.0800000000000005,3.2,3.3199999999999994,3.4400000000000004,3.5599999999999996,3.6800000000000006,3.8,3.9199999999999995,4.04,4.16,4.28,4.4,4.5200000000000005,4.639999999999999,4.76,4.880000000000001,5.0
-1.0,-0.88,-0.76,-0.6399999999999999,-0.52,-0.4,-0.28,-0.15999999999999992,-0.039999999999999925,0.07999999999999985,0.19999999999999996,0.32000000000000006,0.43999999999999995,0.56,0.6800000000000002,0.8,0.9200000000000002,1.0400000000000003,1.1599999999999997,1.2799999999999998,1.4,1.52,1.6400000000000001,1.7600000000000002,1.88,2.0,2.12,2.24,2.3600000000000003,2.48,2.6,2.72,2.8400000000000003,2.9600000000000004,3.0800000000000005,3.2,3.3199999999999994,3.4400000000000004,3.5599999999999996,3.6800000000000006,3.8,3.9199999999999995,4.04,4.16,4.28,4.4,4.5200000000000005,4.639999999999999,4.76,4.880000000000001,5.0
-1.0,-0.88,-0.76,-0.6399999999999999,-0.52,-0.4,-0.28,-0.15999999999999992,-0.039999999999999925,0.07999999999999985,0.19999999999999996,0.32000000000000006,0.43999999999999995,0.56,0.6800000000000002,0.8,0.9200000000000002,1.0400000000000003,1.1599999999999997,1.2799999999999998,1.4,1.52,1.6400000000000001,1.7600000000000002,1.88,2.0,2.12,2.24,2.3600000000000003,2.48,2.6,2.72,2.8400000000000003,2.9600000000000004,3.0800000000000005,3.2,3.3199999999999994,3.4400000000000004,3.5599999999999996,3.6800000000000006,3.8,3.9199999999999995,4.04,4.16,4.28,4.4,4.5200000000000005,4.639999999999999,4.76,4.880000000000001,5.0
-1.0,-0.88,-0.76,-0.6399999999999999,-0.52,-0.4,-0.28,-0.15999999999999992,-0.039999999999999925,0.07999999999999985,0.19999999999999996,0.32000000000000006,0.43999999999999995,0.56,0.6800000000000002,0.8,0.9200000000000002,1.0400000000000003,1.1599999999999997,1.2799999999999998,1.4,1.52,1.6400000000000001,1.7600000000000002,1.88,2.0,2.12,2.24,2.3600000000000003,2.48,2.6,2.72,2.8400000000000003,2.9600000000000004,3.0800000000000005,3.2,3.3199999999999994,3.4400000000000004,3.5599999999999996,3.6800000000000006,3.8,3.9199999999999995,4.04,4.16,4.28,4.4,4.5200000000000005,4.639999999999999,4.76,4.880000000000001,5.0
-1.0,-0.88,-0.76,-0.6399999999999999,-0.52,-0.4,-0.28,-0.15999999999999992,-0.039999999999999925,0.07999999999999985,0.19999999999999996,0.32000000000000006,0.43999999999999995,0.56,0.6800000000000002,0.8,0.9200000000000002,1.0400000000000003,1.1599999999999997,1.2799999999999998,1.4,1.52,1.6400000000000001,1.7600000000000002,1.88,2.0,2.12,2.24,2.3600000000000003,2.48,2.6,2.72,2.8400000000000003,2.9600000000000004,3.0800000000000005,3.2,3.3199999999999994,3.4400000000000004,3.5599999999999996,3.6800000000000006,3.8,3.9199999999999995,4.04,4.16,4.28,4.4,4.5200000000000005,4.639999999999999,4.76,4.880000000000001,5.0
-1.0,-0.88,-0.76,-0.6399999999999999,-0.52,-0.4,-0.28,-0.15999999999999992,-0.039999999999999925,0.07999999999999985,0.19999999999999996,0.32000000000000006,0.43999999999999995,0.56,0.6800000000000002,0.8,0.9200000000000002,1.0400000000000003,1.1599999999999997,1.2799999999999998,1.4,1.52,1.6400000000000001,1.7600000000000002,1.88,2.0,2.12,2.24,2.3600000000000003,2.48,2.6,2.72,2.8400000000000003,2.9600000000000004,3.0800000000000005,3.2,3.3199999999999994,3.4400000000000004,3.5599999999999996,3.6800000000000006,3.8,3.9199999999999995,4.04,4.16,4.28,4.4,4.5200000000000005,4.639999999999999,4.76,4.880000000000001,5.0
-1.0,-0.88,-0.76,-0.6399999999999999,-0.52,-0.4,-0.28,-0.15999999999999992,-0.039999999999999925,0.07999999999999985,0.19999999999999996,0.32000000000000006,0.43999999999999995,0.56,0.6800000000000002,0.8,0.9200000000000002,1.0400000000000003,1.1599999999999997,1.2799999999999998,1.4,1.52,1.6400000000000001,1.7600000000000002,1.88,2.0,2.12,2.24,2.3600000000000003,2.48,2.6,2.72,2.8400000000000003,2.9600000000000004,3.0800000000000005,3.2,3.3199999999999994,3.4400000000000004,3.5599999999999996,3.6800000000000006,3.8,3.9199999999999995,4.04,4.16,4.28,4.4,4.5200000000000005,4.639999999999999,4.76,4.880000000000001,5.0
-1.0,-0.88,-0.76,-0.6399999999999999,-0.52,-0.4,-0.28,-0.15999999999999992,-0.039999999999999925,0.07999999999999985,0.19999999999999996,0.32000000000000006,0.43999999999999995,0.56,0.6800000000000002,0.8,0.9200000000000002,1.0400000000000003,1.1599999999999997,1.2799999999999998,1.4,1.52,1.6400000000000001,1.7600000000000002,1.88,2.0,2.12,2.24,2.3600000000000003,2.48,2.6,2.72,2.8400000000000003,2.9600000000000004,3.0800000000000005,3.2,3.3199999999999994,3.4400000000000004,3.5599999999999996,3.6800000000000006,3.8,3.9199999999999995,4.04,4.16,4.28,4.4,4.5200000000000005,4.639999999999999,4.76,4.880000000000001,5.0
-1.0,-0.88,-0.76,-0.6399999999999999,-0.52,-0.4,-0.28,-0.15999999999999992,-0.039999999999999925,0.07999999999999985,0.19999999999999996,0.32000000000000006,0.43999999999999995,0.56,0.6800000000000002,0.8,0.9200000000000002,1.0400000000000003,1.1599999999999997,1.2799999999999998,1.4,1.52,1.6400000000000001,1.7600000000000002,1.88,2.0,2.12,2.24,2.3600000000000003,2.48,2.6,2.72,2.8400000000000003,2.9600000000000004,3.0800000000000005,3.2,3.3199999999999994,3.4400000000000004,3.5599999999999996,3.6800000000000006,3.8,3.9199999999999995,4.04,4.16,4.28,4.4,4.5200000000000005,4.639999999999999,4.76,4.880000000000001,5.0
-1.0,-0.88,-0.76,-0.6399999999999999,-0.52,-0.4,-0.28,-0.15999999999999992,-0.039999999999999925,0.07999999999999985,0.19999999999999996,0.32000000000000006,0.43999999999999995,0.56,0.6800000000000002,0.8,0.9200000000000002,1.0400000000000003,1.1599999999999997,1.2799999999999998,1.4,1.52,1.6400000000000001,1.7600000000000002,1.88,2.0,2.12,2.24,2.3600000000000003,2.48,2.6,2.72,2.8400000000000003,2.9600000000000004,3.0800000000000005,3.2,3.3199999999999994,3.4400000000000004,3.5599999999999996,3.6800000000000006,3.8,3.9199999999999995,4.04,4.16,4.28,4.4,4.5200000000000005,4.639999999999999,4.76,4.880000000000001,5.0
-1.0,-0.88,-0.76,-0.6399999999999999,-0.52,-0.4,-0.28,-0.15999999999999992,-0.039999999999999925,0.07999999999999985,0.19999999999999996,0.32000000000000006,0.43999999999999995,0.56,0.6800000000000002,0.8,0.9200000000000002,1.0400000000000003,1.1599999999999997,1.2799999999999998,1.4,1.52,1.6400000000000001,1.7600000000000002,1.88,2.0,2.12,2.24,2.3600000000000003,2.48,2.6,2.72,2.8400000000000003,2.9600000000000004,3.0800000000000005,3.2,3.3199999999999994,3.4400000000000004,3.5599999999999996,3.6800000000000006,3.8,3.9199999999999995,4.04,4.16,4.28,4.4,4.5200000000000005,4.639999999999999,4.76,4.880000000000001,5.0
-1.0,-0.88,-0.76,-0.6399999999999999,-0.52,-0.4,-0.28,-0.15999999999999992,-0.039999999999999925,0.07999999999999985,0.19999999999999996,0.32000000000000006,0.43999999999999995,0.56,0.6800000000000002,0.8,0.9200000000000002,1.0400000000000003,1.1599999999999997,1.2799999999999998,1.4,1.52,1.6400000000000001,1.7600000000000002,1.88,2.0,2.12,2.24,2.3600000000000003,2.48,2.6,2.72,2.8400000000000003,2.9600000000000004,3.0800000000000005,3.2,3.3199999999999994,3.4400000000000004,3.5599999999999996,3.6800000000000006,3.8,3.9199999999999995,4.04,4.16,4.28,4.4,4.5200000000000005,4.639999999999999,4.76,4.880000000000001,5.0
-1.0,-0.88,-0.76,-0.6399999999999999,-0.52,-0.4,-0.28,-0.15999999999999992,-0.039999999999999925,0.07999999999999985,0.19999999999999996,0.32000000000000006,0.43999999999999995,0.56,0.6800000000000002,0.8,0.9200000000000002,1.0400000000000003,1.1599999999999997,1.2799999999999998,1.4,1.52,1.6400000000000001,1.7600000000000002,1.88,2.0,2.12,2.24,2.3600000000000003,2.48,2.6,2.72,2.8400000000000003,2.9600000000000004,3.0800000000000005,3.2,3.3199999999999994,3.4400000000000004,3.5599999999999996,3.6800000000000006,3.8,3.9199999999999995,4.04,4.16,4.28,4.4,4.5200000000000005,4.639999999999999,4.76,4.880000000000001,5.0
-1.0,-0.88,-0.76,-0.6399999999999999,-0.52,-0.4,-0.28,-0.15999999999999992,-0.039999999999999925,0.07999999999999985,0.19999999999999996,0.32000000000000006,0.43999999999999995,0.56,0.6800000000000002,0.8,0.9200000000000002,1.0400000000000003,1.1599999999999997,1.2799999999999998,1.4,1.52,1.6400000000000001,1.7600000000000002,1.88,2.0,2.12,2.24,2.3600000000000003,2.48,2.6,2.72,2.8400000000000003,2.9600000000000004,3.0800000000000005,3.2,3.3199999999999994,3.4400000000000004,3.5599999999999996,3.6800000000000006,3.8,3.9199999999999995,4.04,4.16,4.28,4.4,4.5200000000000005,4.639999999999999,4.76,4.880000000000001,5.0
-1.0,-0.88,-0.76,-0.6399999999999999,-0.52,-0.4,-0.28,-0.15999999999999992,-0.039999999999999925,0.07999999999999985,0.19999999999999996,0.32000000000000006,0.43999999999999995,0.56,0.6800000000000002,0.8,0.9200000000000002,1.0400000000000003,1.1599999999999997,1.2799999999999998,1.4,1.52,1.6400000000000001,1.7600000000000002,1.88,2.0,2.12,2.24,2.3600000000000003,2.48,2.6,2.72,2.8400000000000003,2.9600000000000004,3.0800000000000005,3.2,3.3199999999999994,3.4400000000000004,3.5599999999999996,3.6800000000000006,3.8,3.9199999999999995,4.04,4.16,4.28,4.4,4.5200000000000005,4.639999999999999,4.76,4.880000000000001,5.0
-1.0,-0.88,-0.76,-0.6399999999999999,-0.52,-0.4,-0.28,-0.15999999999999992,-0.039999999999999925,0.07999999999999985,0.19999999999999996,0.32000000000000006,0.43999999999999995,0.56,0.6800000000000002,0.8,0.9200000000000002,1.0400000000000003,1.1599999999999997,1.2799999999999998,1.4,1.52,1.6400000000000001,1.7600000000000002,1.88,2.0,2.12,2.24,2.3600000000000003,2.48,2.6,2.72,2.8400000000000003,2.9600000000000004,3.0800000000000005,3.2,3.3199999999999994,3.4400000000000004,3.5599999999999996,3.6800000000000006,3.8,3.9199999999999995,4.04,4.16,4.28,4.4,4.5200000000000005,4.639999999999999,4.76,4.880000000000001,5.0
-1.0,-0.88,-0.76,-0.6399999999999999,-0.52,-0.4,-0.28,-0.15999999999999992,-0.039999999999999925,0.07999999999999985,0.19999999999999996,0.32000000000000006,0.43999999999999995,0.56,0.6800000000000002,0.8,0.9200000000000002,1.0400000000000003,1.1599999999999997,1.2799999999999998,1.4,1.52,1.6400000000000001,1.7600000000000002,1.88,2.0,2.12,2.24,2.3600000000000003,2.48,2.6,2.72,2.8400000000000003,2.9600000000000004,3.0800000000000005,3.2,3.3199999999999994,3.4400000000000004,3.5599999999999996,3.6800000000000006,3.8,3.9199999999999995,4.04,4.16,4.28,4.4,4.5200000000000005,4.639999999999999,4.76,4.880000000000001,5.0
-1.0,-0.88,-0.76,-0.6399999999999999,-0.52,-0.4,-0.28,-0.15999999999999992,-0.039999999999999925,0.07999999999999985,0.19999999999999996,0.32000000000000006,0.43999999999999995,0.56,0.6800000000000002,0.8,0.9200000000000002,1.0400000000000003,1.1599999999999997,1.2799999999999998,1.4,1.52,1.6400000000000001,1.7600000000000002,1.88,2.0,2.12,2.24,2.3600000000000003,2.48,2.6,2.72,2.8400000000000003,2.9600000000000004,3.0800000000000005,3.2,3.3199999999999994,3.4400000000000004,3.5599999999999996,3.6800000000000006,3.8,3.9199999999999995,4.04,4.16,4.28,4.4,4.5200000000000005,4.639999999999999,4.76,4.880000000000001,5.0
-1.0,-0.88,-0.76,-0.6399999999999999,-0.52,-0.4,-0.28,-0.15999999999999992,-0.039999999999999925,0.07999999999999985,0.19999999999999996,0.32000000000000006,0.43999999999999995,0.56,0.6800000000000002,0.8,0.9200000000000002,1.0400000000000003,1.1599999999999997,1.2799999999999998,1.4,1.52,1.6400000000000001,1.7600000000000002,1.88,2.0,2.12,2.24,2.3600000000000003,2.48,2.6,2.72,2.8400000000000003,2.9600000000000004,3.0800000000000005,3.2,3.3199999999999994,3.4400000000000004,3.5599999999999996,3.6800000000000006,3.8,3.9199999999999995,4.04,4.16,4.28,4.4,4.5200000000000005,4.639999999999999,4.76,4.880000000000001,5.0
-1.0,-0.88,-0.76,-0.6399999999999999,-0.52,-0.4,-0.28,-0.15999999999999992,-0.039999999999999925,0.07999999999999985,0.19999999999999996,0.32000000000000006,0.43999999999999995,0.56,0.6800000000000002,0.8,0.9200000000000002,1.0400000000000003,1.1599999999999997,1.2799999999999998,1.4,1.52,1.6400000000000001,1.7600000000000002,1.88,2.0,2.12,2.24,2.3600000000000003,2.48,2.6,2.72,2.8400000000000003,2.9600000000000004,3.0800000000000005,3.2,3.3199999999999994,3.4400000000000004,3.5599999999999996,3.6800000000000006,3.8,3.9199999999999995,4.04,4.16,4.28,4.4,4.5200000000000005,4.639999999999999,4.76,4.880000000000001,5.0
-1.0,-0.88,-0.76,-0.6399999999999999,-0.52,-0.4,-0.28,-0.15999999999999992,-0.039999999999999925,0.07999999999999985,0.19999999999999996,0.32000000000000006,0.43999999999999995,0.56,0.6800000000000002,0.8,0.9200000000000002,1.0400000000000003,1.1599999999999997,1.2799999999999998,1.4,1.52,1.6400000000000001,1.7600000000000002,1.88,2.0,2.12,2.24,2.3600000000000003,2.48,2.6,2.72,2.8400000000000003,2.9600000000000004,3.0800000000000005,3.2,3.3199999999999994,3.4400000000000004,3.5599999999999996,3.6800000000000006,3.8,3.9199999999999995,4.04,4.16,4.28,4.4,4.5200000000000005,4.639999999999999,4.76,4.880000000000001,5.0
-1.0,-0.88,-0.76,-0.6399999999999999,-0.52,-0.4,-0.28,-0.15999999999999992,-0.039999999999999925,0.07999999999999985,0.19999999999999996,0.32000000000000006,0.43999999999999995,0.56,0.6800000000000002,0.8,0.9200000000000002,1.0400000000000003,1.1599999999999997,1.2799999999999998,1.4,1.52,1.6400000000000001,1.7600000000000002,1.88,2.0,2.12,2.24,2.3600000000000003,2.48,2.6,2.72,2.8400000000000003,2.9600000000000004,3.0800000000000005,3.2,3.3199999999999994,3.4400000000000004,3.5599999999999996,3.6800000000000006,3.8,3.9199999999999995,4.04,4.16,4.28,4.4,4.5200000000000005,4.639999999999999,4.76,4.880000000000001,5.0
-1.0,-0.88,-0.76,-0.6399999999999999,-0.52,-0.4,-0.28,-0.15999999999999992,-0.039999999999999925,0.07999999999999985,0.19999999999999996,0.32000000000000006,0.43999999999999995,0.56,0.6800000000000002,0.8,0.9200000000000002,1.0400000000000003,1.1599999999999997,1.2799999999999998,1.4,1.52,1.6400000000000001,1.7600000000000002,1.88,2.0,2.12,2.24,2.3600000000000003,2.48,2.6,2.72,2.8400000000000003,2.9600000000000004,3.0800000000000005,3.2,3.3199999999999994,3.4400000000000004,3.5599999999999996,3.6800000000000006,3.8,3.9199999999999995,4.04,4.16,4.28,4.4,4.5200000000000005,4.639999999999999,4.76,4.880000000000001,5.0
-1.0,-0.88,-0.76,-0.6399999999999999,-0.52,-0.4,-0.28,-0.15999999999999992,-0.039999999999999925,0.07999999999999985,0.19999999999999996,0.32000000000000006,0.43999999999999995,0.56,0.6800000000000002,0.8,0.9200000000000002,1.0400000000000003,1.1599999999999997,1.2799999999999998,1.4,1.52,1.6400000000000001,1.7600000000000002,1.88,2.0,2.12,2.24,2.3600000000000003,2.48,2.6,2.72,2.8400000000000003,2.9600000000000004,3.0800000000000005,3.2,3.3199999999999994,3.4400000000000004,3.5599999999999996,3.6800000000000006,3.8,3.9199999999999995,4.04,4.16,4.28,4.4,4.5200000000000005,4.639999999999999,4.76,4.880000000000001,5.0
