-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577
-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714,-0.4714285714285714
-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572
-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284,-0.44285714285714284
-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286
-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426,-0.41428571428571426
-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4
-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857,-0.3857142857142857
-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144,-0.37142857142857144
-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572
-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286
-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285,-0.3285714285714285
-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143,-0.3142857142857143
-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857
-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146,-0.27142857142857146
-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571
